User,Prod_01,Prod_02,Prod_03,Prod_04,Prod_05,Prod_06,Prod_07,Prod_08,Prod_09,Prod_10,Prod_11,Prod_12,Prod_13,Prod_14,Prod_15,Prod_16,Prod_17,Prod_18,Prod_19,Prod_20
StoreOwner_01,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0
StoreOwner_02,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
StoreOwner_03,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0
StoreOwner_04,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
StoreOwner_05,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
StoreOwner_06,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
StoreOwner_07,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
StoreOwner_08,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
StoreOwner_09,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
StoreOwner_10,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0
StoreOwner_11,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0
StoreOwner_12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
StoreOwner_13,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0
StoreOwner_14,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
StoreOwner_15,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0